FIPS,COUNTY,STATE,Assmt,Deed,Sam
01001,AUTAUGA,AL,Y,Y,Y
01003,BALDWIN,AL,Y,Y,Y
01005,BARBOUR,AL,Y,Y,Y
01007,BIBB,AL,Y,Y,Y
01009,BLOUNT,AL,Y,Y,Y
01011,BULLOCK,AL,Y,Y,Y
01013,BUTLER,AL,Y,Y,Y
01015,CALHOUN,AL,Y,Y,Y
01017,CHAMBERS,AL,Y,Y,Y
01019,CHEROKEE,AL,Y,Y,Y
01021,CHILTON,AL,Y,Y,Y
01023,CHOCTAW,AL,Y,Y,Y
01025,CLARKE,AL,Y,Y,Y
01027,CLAY,AL,Y,Y,Y
01029,CLEBURNE,AL,Y,Y,Y
01031,COFFEE,AL,Y,Y,Y
01033,COLBERT,AL,Y,Y,Y
01035,CONECUH,AL,Y,Y,Y
01037,COOSA,AL,Y,Y,Y
01039,COVINGTON,AL,Y,Y,Y
01041,CRENSHAW,AL,Y,Y,Y
01043,CULLMAN,AL,Y,Y,Y
01045,DALE,AL,Y,Y,Y
01047,DALLAS,AL,Y,Y,Y
01049,DEKALB,AL,Y,Y,Y
01051,ELMORE,AL,Y,Y,Y
01053,ESCAMBIA,AL,Y,Y,Y
01055,ETOWAH,AL,Y,Y,Y
01057,FAYETTE,AL,Y,Y,Y
01059,FRANKLIN,AL,Y,Y,Y
01061,GENEVA,AL,Y,Y,Y
01063,GREENE,AL,Y,Y,Y
01065,HALE,AL,Y,Y,Y
01067,HENRY,AL,Y,Y,Y
01069,HOUSTON,AL,Y,Y,Y
01071,JACKSON,AL,Y,Y,Y
01073,JEFFERSON,AL,Y,Y,Y
01075,LAMAR,AL,Y,Y,Y
01077,LAUDERDALE,AL,Y,Y,Y
01079,LAWRENCE,AL,Y,Y,Y
01081,LEE,AL,Y,Y,Y
01083,LIMESTONE,AL,Y,Y,Y
01085,LOWNDES,AL,Y,Y,Y
01087,MACON,AL,Y,Y,Y
01089,MADISON,AL,Y,Y,Y
01091,MARENGO,AL,Y,Y,Y
01093,MARION,AL,Y,Y,Y
01095,MARSHALL,AL,Y,Y,Y
01097,MOBILE,AL,Y,Y,Y
01099,MONROE,AL,Y,Y,Y
01101,MONTGOMERY,AL,Y,Y,Y
01103,MORGAN,AL,Y,Y,Y
01105,PERRY,AL,Y,Y,Y
01107,PICKENS,AL,Y,Y,Y
01109,PIKE,AL,Y,Y,Y
01111,RANDOLPH,AL,Y,Y,Y
01113,RUSSELL,AL,Y,Y,Y
01115,ST CLAIR,AL,Y,Y,Y
01117,SHELBY,AL,Y,Y,Y
01119,SUMTER,AL,Y,Y,Y
01121,TALLADEGA,AL,Y,Y,Y
01123,TALLAPOOSA,AL,Y,Y,Y
01125,TUSCALOOSA,AL,Y,Y,Y
01127,WALKER,AL,Y,Y,Y
01129,WASHINGTON,AL,Y,Y,Y
01131,WILCOX,AL,Y,Y,Y
01133,WINSTON,AL,Y,Y,Y
02013,ALEUTIANS EAST,AK,Y,Y,Y
02016,ALEUTIANS WEST,AK,Y,Y,Y
02020,ANCHORAGE,AK,Y,Y,Y
02050,BETHEL,AK,Y,Y,Y
02060,BRISTOL BAY,AK,Y,Y,Y
02068,DENALI,AK,Y,Y,Y
02070,DILLINGHAM,AK,Y,Y,Y
02090,FAIRBANKS NORTH STAR,AK,Y,Y,Y
02100,HAINES,AK,Y,Y,Y
02105,HOONAH-ANGOON,AK,Y,Y,Y
02110,JUNEAU,AK,Y,Y,Y
02122,KENAI PENINSULA,AK,Y,Y,Y
02130,KETCHIKAN GATEWAY,AK,Y,Y,Y
02150,KODIAK ISLAND,AK,Y,Y,Y
02164,LAKE AND PENINSULA,AK,Y,Y,Y
02170,MATANUSKA-SUSITNA,AK,Y,Y,Y
02180,NOME,AK,Y,Y,Y
02185,NORTH SLOPE,AK,Y,Y,Y
02188,NORTHWEST ARCTIC,AK,Y,Y,Y
02195,PETERSBURG,AK,Y,Y,Y
02198,PRINCE OF WALES-HYDER,AK,Y,Y,Y
02220,SITKA,AK,Y,Y,Y
02230,SKAGWAY,AK,Y,Y,Y
02240,SOUTHEAST FAIRBANKS,AK,Y,Y,Y
02261,VALDEZ-CORDOVA,AK,Y,Y,Y
02270,WADE HAMPTON,AK,Y,Y,Y
02275,WRANGELL,AK,Y,Y,Y
02282,YAKUTAT,AK,Y,Y,Y
02290,YUKON-KOYUKUK,AK,Y,Y,Y
04001,APACHE,AZ,Y,Y,Y
04003,COCHISE,AZ,Y,Y,Y
04005,COCONINO,AZ,Y,Y,Y
04007,GILA,AZ,Y,Y,Y
04009,GRAHAM,AZ,Y,Y,Y
04011,GREENLEE,AZ,Y,Y,Y
04012,LA PAZ,AZ,Y,Y,Y
04013,MARICOPA,AZ,Y,Y,Y
04015,MOHAVE,AZ,Y,Y,Y
04017,NAVAJO,AZ,Y,Y,Y
04019,PIMA,AZ,Y,Y,Y
04021,PINAL,AZ,Y,Y,Y
04023,SANTA CRUZ,AZ,Y,Y,Y
04025,YAVAPAI,AZ,Y,Y,Y
04027,YUMA,AZ,Y,Y,Y
05001,ARKANSAS,AR,Y,Y,Y
05003,ASHLEY,AR,Y,Y,Y
05005,BAXTER,AR,Y,Y,Y
05007,BENTON,AR,Y,Y,Y
05009,BOONE,AR,Y,Y,Y
05011,BRADLEY,AR,Y,Y,Y
05013,CALHOUN,AR,Y,Y,Y
05015,CARROLL,AR,Y,Y,Y
05017,CHICOT,AR,Y,Y,Y
05019,CLARK,AR,Y,Y,Y
05021,CLAY,AR,Y,Y,Y
05023,CLEBURNE,AR,Y,Y,Y
05025,CLEVELAND,AR,Y,Y,Y
05027,COLUMBIA,AR,Y,Y,Y
05029,CONWAY,AR,Y,Y,Y
05031,CRAIGHEAD,AR,Y,Y,Y
05033,CRAWFORD,AR,Y,Y,Y
05035,CRITTENDEN,AR,Y,Y,Y
05037,CROSS,AR,Y,Y,Y
05039,DALLAS,AR,Y,Y,Y
05041,DESHA,AR,Y,Y,Y
05043,DREW,AR,Y,Y,Y
05045,FAULKNER,AR,Y,Y,Y
05047,FRANKLIN,AR,Y,Y,Y
05049,FULTON,AR,Y,Y,Y
05051,GARLAND,AR,Y,Y,Y
05053,GRANT,AR,Y,Y,Y
05055,GREENE,AR,Y,Y,Y
05057,HEMPSTEAD,AR,Y,Y,Y
05059,HOT SPRING,AR,Y,Y,Y
05061,HOWARD,AR,Y,Y,Y
05063,INDEPENDENCE,AR,Y,Y,Y
05065,IZARD,AR,Y,Y,Y
05067,JACKSON,AR,Y,Y,Y
05069,JEFFERSON,AR,Y,Y,Y
05071,JOHNSON,AR,Y,Y,Y
05073,LAFAYETTE,AR,Y,Y,Y
05075,LAWRENCE,AR,Y,Y,Y
05077,LEE,AR,Y,Y,Y
05079,LINCOLN,AR,Y,Y,Y
05081,LITTLE RIVER,AR,Y,Y,Y
05083,LOGAN,AR,Y,Y,Y
05085,LONOKE,AR,Y,Y,Y
05087,MADISON,AR,Y,Y,Y
05089,MARION,AR,Y,Y,Y
05091,MILLER,AR,Y,Y,Y
05093,MISSISSIPPI,AR,Y,N,N
05095,MONROE,AR,Y,Y,Y
05097,MONTGOMERY,AR,Y,Y,Y
05099,NEVADA,AR,Y,Y,Y
05101,NEWTON,AR,Y,Y,Y
05103,OUACHITA,AR,Y,Y,Y
05105,PERRY,AR,Y,Y,Y
05107,PHILLIPS,AR,Y,Y,Y
05109,PIKE,AR,Y,Y,Y
05111,POINSETT,AR,Y,Y,Y
05113,POLK,AR,Y,Y,Y
05115,POPE,AR,Y,Y,Y
05117,PRAIRIE,AR,Y,Y,Y
05119,PULASKI,AR,Y,Y,Y
05121,RANDOLPH,AR,Y,Y,Y
05123,ST FRANCIS,AR,Y,Y,Y
05125,SALINE,AR,Y,Y,Y
05127,SCOTT,AR,Y,Y,Y
05129,SEARCY,AR,Y,Y,Y
05131,SEBASTIAN,AR,Y,Y,Y
05133,SEVIER,AR,Y,Y,Y
05135,SHARP,AR,Y,Y,Y
05137,STONE,AR,Y,Y,Y
05139,UNION,AR,Y,Y,Y
05141,VAN BUREN,AR,Y,Y,Y
05143,WASHINGTON,AR,Y,Y,Y
05145,WHITE,AR,Y,Y,Y
05147,WOODRUFF,AR,Y,Y,Y
05149,YELL,AR,Y,Y,Y
06001,ALAMEDA,CA,Y,Y,Y
06003,ALPINE,CA,Y,Y,Y
06005,AMADOR,CA,Y,Y,Y
06007,BUTTE,CA,Y,Y,Y
06009,CALAVERAS,CA,Y,Y,Y
06011,COLUSA,CA,Y,Y,Y
06013,CONTRA COSTA,CA,Y,Y,Y
06015,DEL NORTE,CA,Y,Y,Y
06017,EL DORADO,CA,Y,Y,Y
06019,FRESNO,CA,Y,Y,Y
06021,GLENN,CA,Y,Y,Y
06023,HUMBOLDT,CA,Y,Y,Y
06025,IMPERIAL,CA,Y,Y,Y
06027,INYO,CA,Y,Y,Y
06029,KERN,CA,Y,Y,Y
06031,KINGS,CA,Y,Y,Y
06033,LAKE,CA,Y,Y,Y
06035,LASSEN,CA,Y,Y,Y
06037,LOS ANGELES,CA,Y,Y,Y
06039,MADERA,CA,Y,Y,Y
06041,MARIN,CA,Y,Y,Y
06043,MARIPOSA,CA,Y,Y,Y
06045,MENDOCINO,CA,Y,Y,Y
06047,MERCED,CA,Y,Y,Y
06049,MODOC,CA,Y,Y,Y
06051,MONO,CA,Y,Y,Y
06053,MONTEREY,CA,Y,Y,Y
06055,NAPA,CA,Y,Y,Y
06057,NEVADA,CA,Y,Y,Y
06059,ORANGE,CA,Y,Y,Y
06061,PLACER,CA,Y,Y,Y
06063,PLUMAS,CA,Y,Y,Y
06065,RIVERSIDE,CA,Y,Y,Y
06067,SACRAMENTO,CA,Y,Y,Y
06069,SAN BENITO,CA,Y,Y,Y
06071,SAN BERNARDINO,CA,Y,Y,Y
06073,SAN DIEGO,CA,Y,Y,Y
06075,SAN FRANCISCO,CA,Y,Y,Y
06077,SAN JOAQUIN,CA,Y,Y,Y
06079,SAN LUIS OBISPO,CA,Y,Y,Y
06081,SAN MATEO,CA,Y,Y,Y
06083,SANTA BARBARA,CA,Y,Y,Y
06085,SANTA CLARA,CA,Y,Y,Y
06087,SANTA CRUZ,CA,Y,Y,Y
06089,SHASTA,CA,Y,Y,Y
06091,SIERRA,CA,Y,Y,Y
06093,SISKIYOU,CA,Y,Y,Y
06095,SOLANO,CA,Y,Y,Y
06097,SONOMA,CA,Y,Y,Y
06099,STANISLAUS,CA,Y,Y,Y
06101,SUTTER,CA,Y,Y,Y
06103,TEHAMA,CA,Y,Y,Y
06105,TRINITY,CA,Y,Y,Y
06107,TULARE,CA,Y,Y,Y
06109,TUOLUMNE,CA,Y,Y,Y
06111,VENTURA,CA,Y,Y,Y
06113,YOLO,CA,Y,Y,Y
06115,YUBA,CA,Y,Y,Y
08001,ADAMS,CO,Y,Y,Y
08003,ALAMOSA,CO,Y,Y,Y
08005,ARAPAHOE,CO,Y,Y,Y
08007,ARCHULETA,CO,Y,Y,Y
08009,BACA,CO,Y,Y,Y
08011,BENT,CO,Y,Y,Y
08013,BOULDER,CO,Y,Y,Y
08014,BROOMFIELD,CO,Y,Y,Y
08015,CHAFFEE,CO,Y,Y,Y
08017,CHEYENNE,CO,Y,Y,Y
08019,CLEAR CREEK,CO,Y,Y,Y
08021,CONEJOS,CO,Y,Y,Y
08023,COSTILLA,CO,Y,N,N
08025,CROWLEY,CO,Y,Y,Y
08027,CUSTER,CO,Y,Y,Y
08029,DELTA,CO,Y,Y,Y
08031,DENVER,CO,Y,Y,Y
08033,DOLORES,CO,Y,Y,Y
08035,DOUGLAS,CO,Y,Y,Y
08037,EAGLE,CO,Y,Y,Y
08039,ELBERT,CO,Y,Y,Y
08041,EL PASO,CO,Y,Y,Y
08043,FREMONT,CO,Y,Y,Y
08045,GARFIELD,CO,Y,Y,Y
08047,GILPIN,CO,Y,Y,Y
08049,GRAND,CO,Y,Y,Y
08051,GUNNISON,CO,Y,Y,Y
08053,HINSDALE,CO,Y,N,N
08055,HUERFANO,CO,Y,Y,Y
08057,JACKSON,CO,Y,Y,Y
08059,JEFFERSON,CO,Y,Y,Y
08061,KIOWA,CO,Y,Y,Y
08063,KIT CARSON,CO,Y,Y,Y
08065,LAKE,CO,Y,Y,Y
08067,LA PLATA,CO,Y,Y,Y
08069,LARIMER,CO,Y,Y,Y
08071,LAS ANIMAS,CO,Y,Y,Y
08073,LINCOLN,CO,Y,Y,Y
08075,LOGAN,CO,Y,Y,Y
08077,MESA,CO,Y,Y,Y
08079,MINERAL,CO,Y,N,N
08081,MOFFAT,CO,Y,Y,Y
08083,MONTEZUMA,CO,Y,Y,Y
08085,MONTROSE,CO,Y,Y,Y
08087,MORGAN,CO,Y,Y,Y
08089,OTERO,CO,Y,Y,Y
08091,OURAY,CO,Y,Y,Y
08093,PARK,CO,Y,Y,Y
08095,PHILLIPS,CO,Y,N,N
08097,PITKIN,CO,Y,Y,Y
08099,PROWERS,CO,Y,Y,Y
08101,PUEBLO,CO,Y,Y,Y
08103,RIO BLANCO,CO,Y,Y,Y
08105,RIO GRANDE,CO,Y,Y,Y
08107,ROUTT,CO,Y,Y,Y
08109,SAGUACHE,CO,Y,Y,Y
08111,SAN JUAN,CO,Y,Y,Y
08113,SAN MIGUEL,CO,Y,Y,Y
08115,SEDGWICK,CO,Y,Y,Y
08117,SUMMIT,CO,Y,Y,Y
08119,TELLER,CO,Y,Y,Y
08121,WASHINGTON,CO,Y,N,N
08123,WELD,CO,Y,Y,Y
08125,YUMA,CO,Y,Y,Y
09001,FAIRFIELD,CT,Y,Y,Y
09003,HARTFORD,CT,Y,Y,Y
09005,LITCHFIELD,CT,Y,Y,Y
09007,MIDDLESEX,CT,Y,Y,Y
09009,NEW HAVEN,CT,Y,Y,Y
09011,NEW LONDON,CT,Y,Y,Y
09013,TOLLAND,CT,Y,Y,Y
09015,WINDHAM,CT,Y,Y,Y
10001,KENT,DE,Y,Y,Y
10003,NEW CASTLE,DE,Y,Y,Y
10005,SUSSEX,DE,Y,Y,Y
11001,DISTRICT OF COLUMBIA,DC,Y,Y,Y
12001,ALACHUA,FL,Y,Y,Y
12003,BAKER,FL,Y,Y,Y
12005,BAY,FL,Y,Y,Y
12007,BRADFORD,FL,Y,Y,Y
12009,BREVARD,FL,Y,Y,Y
12011,BROWARD,FL,Y,Y,Y
12013,CALHOUN,FL,Y,Y,Y
12015,CHARLOTTE,FL,Y,Y,Y
12017,CITRUS,FL,Y,Y,Y
12019,CLAY,FL,Y,Y,Y
12021,COLLIER,FL,Y,Y,Y
12023,COLUMBIA,FL,Y,Y,Y
12027,DESOTO,FL,Y,Y,Y
12029,DIXIE,FL,Y,Y,Y
12031,DUVAL,FL,Y,Y,Y
12033,ESCAMBIA,FL,Y,Y,Y
12035,FLAGLER,FL,Y,Y,Y
12037,FRANKLIN,FL,Y,Y,Y
12039,GADSDEN,FL,Y,Y,Y
12041,GILCHRIST,FL,Y,Y,Y
12043,GLADES,FL,Y,Y,Y
12045,GULF,FL,Y,Y,Y
12047,HAMILTON,FL,Y,Y,Y
12049,HARDEE,FL,Y,Y,Y
12051,HENDRY,FL,Y,Y,Y
12053,HERNANDO,FL,Y,Y,Y
12055,HIGHLANDS,FL,Y,Y,Y
12057,HILLSBOROUGH,FL,Y,Y,Y
12059,HOLMES,FL,Y,Y,Y
12061,INDIAN RIVER,FL,Y,Y,Y
12063,JACKSON,FL,Y,Y,Y
12065,JEFFERSON,FL,Y,Y,Y
12067,LAFAYETTE,FL,Y,Y,Y
12069,LAKE,FL,Y,Y,Y
12071,LEE,FL,Y,Y,Y
12073,LEON,FL,Y,Y,Y
12075,LEVY,FL,Y,Y,Y
12077,LIBERTY,FL,Y,Y,Y
12079,MADISON,FL,Y,Y,Y
12081,MANATEE,FL,Y,Y,Y
12083,MARION,FL,Y,Y,Y
12085,MARTIN,FL,Y,Y,Y
12086,MIAMI-DADE,FL,Y,Y,Y
12087,MONROE,FL,Y,Y,Y
12089,NASSAU,FL,Y,Y,Y
12091,OKALOOSA,FL,Y,Y,Y
12093,OKEECHOBEE,FL,Y,Y,Y
12095,ORANGE,FL,Y,Y,Y
12097,OSCEOLA,FL,Y,Y,Y
12099,PALM BEACH,FL,Y,Y,Y
12101,PASCO,FL,Y,Y,Y
12103,PINELLAS,FL,Y,Y,Y
12105,POLK,FL,Y,Y,Y
12107,PUTNAM,FL,Y,Y,Y
12109,ST JOHNS,FL,Y,Y,Y
12111,ST LUCIE,FL,Y,Y,Y
12113,SANTA ROSA,FL,Y,Y,Y
12115,SARASOTA,FL,Y,Y,Y
12117,SEMINOLE,FL,Y,Y,Y
12119,SUMTER,FL,Y,Y,Y
12121,SUWANNEE,FL,Y,Y,Y
12123,TAYLOR,FL,Y,Y,Y
12125,UNION,FL,Y,Y,Y
12127,VOLUSIA,FL,Y,Y,Y
12129,WAKULLA,FL,Y,Y,Y
12131,WALTON,FL,Y,Y,Y
12133,WASHINGTON,FL,Y,Y,Y
13001,APPLING,GA,Y,Y,Y
13003,ATKINSON,GA,Y,Y,Y
13005,BACON,GA,Y,Y,Y
13007,BAKER,GA,Y,Y,Y
13009,BALDWIN,GA,Y,Y,Y
13011,BANKS,GA,Y,Y,Y
13013,BARROW,GA,Y,Y,Y
13015,BARTOW,GA,Y,Y,Y
13017,BEN HILL,GA,Y,Y,Y
13019,BERRIEN,GA,Y,Y,Y
13021,BIBB,GA,Y,Y,Y
13023,BLECKLEY,GA,Y,Y,Y
13025,BRANTLEY,GA,Y,Y,Y
13027,BROOKS,GA,Y,Y,Y
13029,BRYAN,GA,Y,Y,Y
13031,BULLOCH,GA,Y,Y,Y
13033,BURKE,GA,Y,Y,Y
13035,BUTTS,GA,Y,Y,Y
13037,CALHOUN,GA,Y,Y,Y
13039,CAMDEN,GA,Y,Y,Y
13043,CANDLER,GA,Y,Y,Y
13045,CARROLL,GA,Y,Y,Y
13047,CATOOSA,GA,Y,Y,Y
13049,CHARLTON,GA,Y,Y,Y
13051,CHATHAM,GA,Y,Y,Y
13053,CHATTAHOOCHEE,GA,Y,Y,Y
13055,CHATTOOGA,GA,Y,Y,Y
13057,CHEROKEE,GA,Y,Y,Y
13059,ATHENS-CLARKE,GA,Y,Y,Y
13061,CLAY,GA,Y,Y,Y
13063,CLAYTON,GA,Y,Y,Y
13065,CLINCH,GA,Y,Y,Y
13067,COBB,GA,Y,Y,Y
13069,COFFEE,GA,Y,Y,Y
13071,COLQUITT,GA,Y,Y,Y
13073,COLUMBIA,GA,Y,Y,Y
13075,COOK,GA,Y,Y,Y
13077,COWETA,GA,Y,Y,Y
13079,CRAWFORD,GA,Y,Y,Y
13081,CRISP,GA,Y,Y,Y
13083,DADE,GA,Y,Y,Y
13085,DAWSON,GA,Y,Y,Y
13087,DECATUR,GA,Y,Y,Y
13089,DEKALB,GA,Y,Y,Y
13091,DODGE,GA,Y,Y,Y
13093,DOOLY,GA,Y,Y,Y
13095,DOUGHERTY,GA,Y,Y,Y
13097,DOUGLAS,GA,Y,Y,Y
13099,EARLY,GA,Y,Y,Y
13101,ECHOLS,GA,Y,Y,Y
13103,EFFINGHAM,GA,Y,Y,Y
13105,ELBERT,GA,Y,Y,Y
13107,EMANUEL,GA,Y,Y,Y
13109,EVANS,GA,Y,Y,Y
13111,FANNIN,GA,Y,Y,Y
13113,FAYETTE,GA,Y,Y,Y
13115,FLOYD,GA,Y,Y,Y
13117,FORSYTH,GA,Y,Y,Y
13119,FRANKLIN,GA,Y,Y,Y
13121,FULTON,GA,Y,Y,Y
13123,GILMER,GA,Y,Y,Y
13125,GLASCOCK,GA,Y,Y,Y
13127,GLYNN,GA,Y,Y,Y
13129,GORDON,GA,Y,Y,Y
13131,GRADY,GA,Y,Y,Y
13133,GREENE,GA,Y,Y,Y
13135,GWINNETT,GA,Y,Y,Y
13137,HABERSHAM,GA,Y,Y,Y
13139,HALL,GA,Y,Y,Y
13141,HANCOCK,GA,Y,Y,Y
13143,HARALSON,GA,Y,Y,Y
13145,HARRIS,GA,Y,Y,Y
13147,HART,GA,Y,Y,Y
13149,HEARD,GA,Y,Y,Y
13151,HENRY,GA,Y,Y,Y
13153,HOUSTON,GA,Y,Y,Y
13155,IRWIN,GA,Y,Y,Y
13157,JACKSON,GA,Y,Y,Y
13159,JASPER,GA,Y,Y,Y
13161,JEFF DAVIS,GA,Y,Y,Y
13163,JEFFERSON,GA,Y,Y,Y
13165,JENKINS,GA,Y,Y,Y
13167,JOHNSON,GA,Y,Y,Y
13169,JONES,GA,Y,Y,Y
13171,LAMAR,GA,Y,Y,Y
13173,LANIER,GA,Y,Y,Y
13175,LAURENS,GA,Y,Y,Y
13177,LEE,GA,Y,Y,Y
13179,LIBERTY,GA,Y,Y,Y
13181,LINCOLN,GA,Y,Y,Y
13183,LONG,GA,Y,Y,Y
13185,LOWNDES,GA,Y,Y,Y
13187,LUMPKIN,GA,Y,Y,Y
13189,MCDUFFIE,GA,Y,Y,Y
13191,MCINTOSH,GA,Y,Y,Y
13193,MACON,GA,Y,Y,Y
13195,MADISON,GA,Y,Y,Y
13197,MARION,GA,Y,Y,Y
13199,MERIWETHER,GA,Y,Y,Y
13201,MILLER,GA,Y,Y,Y
13205,MITCHELL,GA,Y,Y,Y
13207,MONROE,GA,Y,Y,Y
13209,MONTGOMERY,GA,Y,Y,Y
13211,MORGAN,GA,Y,Y,Y
13213,MURRAY,GA,Y,Y,Y
13215,MUSCOGEE,GA,Y,Y,Y
13217,NEWTON,GA,Y,Y,Y
13219,OCONEE,GA,Y,Y,Y
13221,OGLETHORPE,GA,Y,Y,Y
13223,PAULDING,GA,Y,Y,Y
13225,PEACH,GA,Y,Y,Y
13227,PICKENS,GA,Y,Y,Y
13229,PIERCE,GA,Y,Y,Y
13231,PIKE,GA,Y,Y,Y
13233,POLK,GA,Y,Y,Y
13235,PULASKI,GA,Y,Y,Y
13237,PUTNAM,GA,Y,Y,Y
13239,QUITMAN,GA,Y,Y,Y
13241,RABUN,GA,Y,Y,Y
13243,RANDOLPH,GA,Y,Y,Y
13245,RICHMOND,GA,Y,Y,Y
13247,ROCKDALE,GA,Y,Y,Y
13249,SCHLEY,GA,Y,Y,Y
13251,SCREVEN,GA,Y,Y,Y
13253,SEMINOLE,GA,Y,Y,Y
13255,SPALDING,GA,Y,Y,Y
13257,STEPHENS,GA,Y,Y,Y
13259,STEWART,GA,Y,Y,Y
13261,SUMTER,GA,Y,Y,Y
13263,TALBOT,GA,Y,Y,Y
13265,TALIAFERRO,GA,Y,Y,Y
13267,TATTNALL,GA,Y,Y,Y
