FIPS,COUNTY,STATE,Assmt,Deed,Sam
13269,TAYLOR,GA,Y,Y,Y
13271,TELFAIR,GA,Y,Y,Y
13273,TERRELL,GA,Y,Y,Y
13275,THOMAS,GA,Y,Y,Y
13277,TIFT,GA,Y,Y,Y
13279,TOOMBS,GA,Y,Y,Y
13281,TOWNS,GA,Y,Y,Y
13283,TREUTLEN,GA,Y,Y,Y
13285,TROUP,GA,Y,Y,Y
13287,TURNER,GA,Y,Y,Y
13289,TWIGGS,GA,Y,Y,Y
13291,UNION,GA,Y,Y,Y
13293,UPSON,GA,Y,Y,Y
13295,WALKER,GA,Y,Y,Y
13297,WALTON,GA,Y,Y,Y
13299,WARE,GA,Y,Y,Y
13301,WARREN,GA,Y,Y,Y
13303,WASHINGTON,GA,Y,Y,Y
13305,WAYNE,GA,Y,Y,Y
13307,WEBSTER,GA,Y,Y,Y
13309,WHEELER,GA,Y,Y,Y
13311,WHITE,GA,Y,Y,Y
13313,WHITFIELD,GA,Y,Y,Y
13315,WILCOX,GA,Y,Y,Y
13317,WILKES,GA,Y,Y,Y
13319,WILKINSON,GA,Y,Y,Y
13321,WORTH,GA,Y,Y,Y
15001,HAWAII,HI,Y,Y,Y
15003,HONOLULU,HI,Y,Y,Y
15007,KAUAI,HI,Y,Y,Y
15009,MAUI,HI,Y,Y,Y
16001,ADA,ID,Y,Y,Y
16003,ADAMS,ID,Y,N,N
16005,BANNOCK,ID,Y,Y,Y
16007,BEAR LAKE,ID,Y,Y,Y
16009,BENEWAH,ID,Y,Y,Y
16011,BINGHAM,ID,Y,Y,Y
16013,BLAINE,ID,Y,Y,Y
16015,BOISE,ID,Y,Y,Y
16017,BONNER,ID,Y,Y,Y
16019,BONNEVILLE,ID,Y,Y,Y
16021,BOUNDARY,ID,Y,Y,Y
16023,BUTTE,ID,Y,Y,Y
16025,CAMAS,ID,Y,N,N
16027,CANYON,ID,Y,Y,Y
16029,CARIBOU,ID,Y,Y,Y
16031,CASSIA,ID,Y,Y,Y
16033,CLARK,ID,Y,Y,Y
16035,CLEARWATER,ID,Y,Y,Y
16037,CUSTER,ID,Y,N,N
16039,ELMORE,ID,Y,Y,Y
16041,FRANKLIN,ID,Y,Y,Y
16043,FREMONT,ID,Y,Y,Y
16045,GEM,ID,Y,Y,Y
16047,GOODING,ID,Y,Y,Y
16049,IDAHO,ID,Y,Y,Y
16051,JEFFERSON,ID,Y,Y,Y
16053,JEROME,ID,Y,Y,Y
16055,KOOTENAI,ID,Y,Y,Y
16057,LATAH,ID,Y,Y,Y
16059,LEMHI,ID,Y,Y,Y
16061,LEWIS,ID,Y,Y,Y
16063,LINCOLN,ID,Y,Y,Y
16065,MADISON,ID,Y,Y,Y
16067,MINIDOKA,ID,Y,Y,Y
16069,NEZ PERCE,ID,Y,Y,Y
16071,ONEIDA,ID,Y,Y,Y
16073,OWYHEE,ID,Y,Y,Y
16075,PAYETTE,ID,Y,Y,Y
16077,POWER,ID,Y,Y,Y
16079,SHOSHONE,ID,Y,Y,Y
16081,TETON,ID,Y,Y,Y
16083,TWIN FALLS,ID,Y,Y,Y
16085,VALLEY,ID,Y,Y,Y
16087,WASHINGTON,ID,Y,Y,Y
17001,ADAMS,IL,Y,Y,Y
17003,ALEXANDER,IL,Y,Y,Y
17005,BOND,IL,Y,Y,Y
17007,BOONE,IL,Y,Y,Y
17009,BROWN,IL,Y,Y,Y
17011,BUREAU,IL,Y,Y,Y
17013,CALHOUN,IL,Y,Y,Y
17015,CARROLL,IL,Y,Y,Y
17017,CASS,IL,Y,Y,Y
17019,CHAMPAIGN,IL,Y,Y,Y
17021,CHRISTIAN,IL,Y,Y,Y
17023,CLARK,IL,Y,Y,Y
17025,CLAY,IL,Y,Y,Y
17027,CLINTON,IL,Y,Y,Y
17029,COLES,IL,Y,Y,Y
17031,COOK,IL,Y,Y,Y
17033,CRAWFORD,IL,Y,N,N
17035,CUMBERLAND,IL,Y,Y,Y
17037,DEKALB,IL,Y,Y,Y
17039,DE WITT,IL,Y,Y,Y
17041,DOUGLAS,IL,Y,Y,Y
17043,DUPAGE,IL,Y,Y,Y
17045,EDGAR,IL,Y,Y,Y
17047,EDWARDS,IL,Y,Y,Y
17049,EFFINGHAM,IL,Y,Y,Y
17051,FAYETTE,IL,Y,Y,Y
17053,FORD,IL,Y,Y,Y
17055,FRANKLIN,IL,Y,Y,Y
17057,FULTON,IL,Y,Y,Y
17059,GALLATIN,IL,Y,N,N
17061,GREENE,IL,Y,Y,Y
17063,GRUNDY,IL,Y,Y,Y
17065,HAMILTON,IL,Y,Y,Y
17067,HANCOCK,IL,Y,Y,Y
17069,HARDIN,IL,Y,N,N
17071,HENDERSON,IL,Y,Y,Y
17073,HENRY,IL,Y,Y,Y
17075,IROQUOIS,IL,Y,Y,Y
17077,JACKSON,IL,Y,Y,Y
17079,JASPER,IL,Y,Y,Y
17081,JEFFERSON,IL,Y,Y,Y
17083,JERSEY,IL,Y,Y,Y
17085,JO DAVIESS,IL,Y,Y,Y
17087,JOHNSON,IL,Y,Y,Y
17089,KANE,IL,Y,Y,Y
17091,KANKAKEE,IL,Y,Y,Y
17093,KENDALL,IL,Y,Y,Y
17095,KNOX,IL,Y,Y,Y
17097,LAKE,IL,Y,Y,Y
17099,LA SALLE,IL,Y,Y,Y
17101,LAWRENCE,IL,Y,Y,Y
17103,LEE,IL,Y,Y,Y
17105,LIVINGSTON,IL,Y,Y,Y
17107,LOGAN,IL,Y,Y,Y
17109,MCDONOUGH,IL,Y,Y,Y
17111,MCHENRY,IL,Y,Y,Y
17113,MCLEAN,IL,Y,Y,Y
17115,MACON,IL,Y,Y,Y
17117,MACOUPIN,IL,Y,Y,Y
17119,MADISON,IL,Y,Y,Y
17121,MARION,IL,Y,Y,Y
17123,MARSHALL,IL,Y,Y,Y
17125,MASON,IL,Y,Y,Y
17127,MASSAC,IL,Y,Y,Y
17129,MENARD,IL,Y,Y,Y
17131,MERCER,IL,Y,N,N
17133,MONROE,IL,Y,Y,Y
17135,MONTGOMERY,IL,Y,Y,Y
17137,MORGAN,IL,Y,Y,Y
17139,MOULTRIE,IL,Y,Y,Y
17141,OGLE,IL,Y,Y,Y
17143,PEORIA,IL,Y,Y,Y
17145,PERRY,IL,Y,Y,Y
17147,PIATT,IL,Y,Y,Y
17149,PIKE,IL,Y,Y,Y
17151,POPE,IL,Y,N,N
17153,PULASKI,IL,Y,Y,Y
17155,PUTNAM,IL,Y,Y,Y
17157,RANDOLPH,IL,Y,Y,Y
17159,RICHLAND,IL,Y,Y,Y
17161,ROCK ISLAND,IL,Y,Y,Y
17163,ST CLAIR,IL,Y,Y,Y
17165,SALINE,IL,Y,Y,Y
17167,SANGAMON,IL,Y,Y,Y
17169,SCHUYLER,IL,Y,N,N
17171,SCOTT,IL,Y,N,Y
17173,SHELBY,IL,Y,Y,Y
17175,STARK,IL,Y,N,N
17177,STEPHENSON,IL,Y,Y,Y
17179,TAZEWELL,IL,Y,Y,Y
17181,UNION,IL,Y,Y,Y
17183,VERMILION,IL,Y,Y,Y
17185,WABASH,IL,Y,N,N
17187,WARREN,IL,Y,Y,Y
17189,WASHINGTON,IL,Y,Y,Y
17191,WAYNE,IL,Y,Y,Y
17193,WHITE,IL,Y,N,N
17195,WHITESIDE,IL,Y,Y,Y
17197,WILL,IL,Y,Y,Y
17199,WILLIAMSON,IL,Y,N,N
17201,WINNEBAGO,IL,Y,Y,Y
17203,WOODFORD,IL,Y,Y,Y
18001,ADAMS,IN,Y,Y,Y
18003,ALLEN,IN,Y,Y,Y
18005,BARTHOLOMEW,IN,Y,Y,N
18007,BENTON,IN,Y,Y,Y
18009,BLACKFORD,IN,Y,Y,Y
18011,BOONE,IN,Y,Y,Y
18013,BROWN,IN,Y,Y,Y
18015,CARROLL,IN,Y,Y,Y
18017,CASS,IN,Y,Y,Y
18019,CLARK,IN,Y,Y,N
18021,CLAY,IN,Y,Y,N
18023,CLINTON,IN,Y,Y,Y
18025,CRAWFORD,IN,Y,Y,Y
18027,DAVIESS,IN,Y,Y,Y
18029,DEARBORN,IN,Y,Y,Y
18031,DECATUR,IN,Y,Y,Y
18033,DEKALB,IN,Y,Y,Y
18035,DELAWARE,IN,Y,Y,Y
18037,DUBOIS,IN,Y,Y,Y
18039,ELKHART,IN,Y,Y,Y
18041,FAYETTE,IN,Y,Y,Y
18043,FLOYD,IN,Y,Y,Y
18045,FOUNTAIN,IN,Y,Y,Y
18047,FRANKLIN,IN,Y,Y,N
18049,FULTON,IN,Y,Y,Y
18051,GIBSON,IN,Y,Y,Y
18053,GRANT,IN,Y,Y,Y
18055,GREENE,IN,Y,Y,Y
18057,HAMILTON,IN,Y,Y,Y
18059,HANCOCK,IN,Y,Y,Y
18061,HARRISON,IN,Y,Y,Y
18063,HENDRICKS,IN,Y,Y,Y
18065,HENRY,IN,Y,Y,Y
18067,HOWARD,IN,Y,Y,Y
18069,HUNTINGTON,IN,Y,Y,Y
18071,JACKSON,IN,Y,Y,Y
18073,JASPER,IN,Y,Y,Y
18075,JAY,IN,Y,Y,N
18077,JEFFERSON,IN,Y,Y,N
18079,JENNINGS,IN,Y,Y,Y
18081,JOHNSON,IN,Y,Y,Y
18083,KNOX,IN,Y,Y,N
18085,KOSCIUSKO,IN,Y,Y,Y
18087,LAGRANGE,IN,Y,Y,Y
18089,LAKE,IN,Y,Y,Y
18091,LA PORTE,IN,Y,Y,Y
18093,LAWRENCE,IN,Y,Y,Y
18095,MADISON,IN,Y,Y,Y
18097,MARION,IN,Y,Y,Y
18099,MARSHALL,IN,Y,Y,Y
18101,MARTIN,IN,Y,Y,Y
18103,MIAMI,IN,Y,Y,Y
18105,MONROE,IN,Y,Y,Y
18107,MONTGOMERY,IN,Y,Y,Y
18109,MORGAN,IN,Y,Y,Y
18111,NEWTON,IN,Y,Y,Y
18113,NOBLE,IN,Y,N,N
18115,OHIO,IN,Y,Y,Y
18117,ORANGE,IN,Y,Y,Y
18119,OWEN,IN,Y,Y,Y
18121,PARKE,IN,Y,N,N
18123,PERRY,IN,Y,Y,Y
18125,PIKE,IN,Y,N,N
18127,PORTER,IN,Y,Y,Y
18129,POSEY,IN,Y,Y,Y
18131,PULASKI,IN,Y,Y,Y
18133,PUTNAM,IN,Y,Y,Y
18135,RANDOLPH,IN,Y,Y,Y
18137,RIPLEY,IN,Y,Y,Y
18139,RUSH,IN,Y,Y,Y
18141,ST JOSEPH,IN,Y,Y,Y
18143,SCOTT,IN,Y,Y,Y
18145,SHELBY,IN,Y,Y,Y
18147,SPENCER,IN,Y,Y,Y
18149,STARKE,IN,Y,Y,Y
18151,STEUBEN,IN,Y,Y,Y
18153,SULLIVAN,IN,Y,Y,Y
18155,SWITZERLAND,IN,Y,Y,Y
18157,TIPPECANOE,IN,Y,Y,Y
18159,TIPTON,IN,Y,N,N
18161,UNION,IN,Y,N,N
18163,VANDERBURGH,IN,Y,Y,Y
18165,VERMILLION,IN,Y,Y,N
18167,VIGO,IN,Y,Y,Y
18169,WABASH,IN,Y,Y,Y
18171,WARREN,IN,Y,N,N
18173,WARRICK,IN,Y,Y,Y
18175,WASHINGTON,IN,Y,Y,Y
18177,WAYNE,IN,Y,Y,Y
18179,WELLS,IN,Y,Y,Y
18181,WHITE,IN,Y,N,N
18183,WHITLEY,IN,Y,Y,Y
19001,ADAIR,IA,Y,Y,Y
19003,ADAMS,IA,Y,N,N
19005,ALLAMAKEE,IA,Y,Y,Y
19007,APPANOOSE,IA,Y,Y,Y
19009,AUDUBON,IA,Y,Y,Y
19011,BENTON,IA,Y,Y,Y
19013,BLACK HAWK,IA,Y,Y,Y
19015,BOONE,IA,Y,Y,Y
19017,BREMER,IA,Y,Y,Y
19019,BUCHANAN,IA,Y,Y,Y
19021,BUENA VISTA,IA,Y,Y,Y
19023,BUTLER,IA,Y,Y,Y
19025,CALHOUN,IA,Y,Y,Y
19027,CARROLL,IA,Y,Y,Y
19029,CASS,IA,Y,Y,Y
19031,CEDAR,IA,Y,Y,Y
19033,CERRO GORDO,IA,Y,Y,Y
19035,CHEROKEE,IA,Y,Y,Y
19037,CHICKASAW,IA,Y,Y,Y
19039,CLARKE,IA,Y,Y,Y
19041,CLAY,IA,Y,Y,Y
19043,CLAYTON,IA,Y,Y,Y
19045,CLINTON,IA,Y,Y,Y
19047,CRAWFORD,IA,Y,Y,Y
19049,DALLAS,IA,Y,Y,Y
19051,DAVIS,IA,Y,Y,Y
19053,DECATUR,IA,Y,Y,Y
19055,DELAWARE,IA,Y,Y,Y
19057,DES MOINES,IA,Y,Y,Y
19059,DICKINSON,IA,Y,Y,Y
19061,DUBUQUE,IA,Y,Y,Y
19063,EMMET,IA,Y,Y,Y
19065,FAYETTE,IA,Y,Y,Y
19067,FLOYD,IA,Y,Y,Y
19069,FRANKLIN,IA,Y,Y,Y
19071,FREMONT,IA,Y,Y,Y
19073,GREENE,IA,Y,Y,Y
19075,GRUNDY,IA,Y,Y,Y
19077,GUTHRIE,IA,Y,Y,Y
19079,HAMILTON,IA,Y,N,N
19081,HANCOCK,IA,Y,Y,Y
19083,HARDIN,IA,Y,N,N
19085,HARRISON,IA,Y,Y,Y
19087,HENRY,IA,Y,Y,Y
19089,HOWARD,IA,Y,Y,Y
19091,HUMBOLDT,IA,Y,Y,Y
19093,IDA,IA,Y,Y,Y
19095,IOWA,IA,Y,Y,Y
19097,JACKSON,IA,Y,Y,Y
19099,JASPER,IA,Y,Y,Y
19101,JEFFERSON,IA,Y,Y,Y
19103,JOHNSON,IA,Y,Y,Y
19105,JONES,IA,Y,Y,Y
19107,KEOKUK,IA,Y,Y,Y
19109,KOSSUTH,IA,Y,Y,Y
19111,LEE,IA,Y,Y,Y
19113,LINN,IA,Y,Y,Y
19115,LOUISA,IA,Y,Y,Y
19117,LUCAS,IA,Y,Y,Y
19119,LYON,IA,Y,Y,Y
19121,MADISON,IA,Y,Y,Y
19123,MAHASKA,IA,Y,Y,Y
19125,MARION,IA,Y,Y,Y
19127,MARSHALL,IA,Y,Y,Y
19129,MILLS,IA,Y,Y,Y
19131,MITCHELL,IA,Y,Y,Y
19133,MONONA,IA,Y,Y,Y
19135,MONROE,IA,Y,Y,Y
19137,MONTGOMERY,IA,Y,Y,Y
19139,MUSCATINE,IA,Y,Y,Y
19141,OBRIEN,IA,Y,Y,Y
19143,OSCEOLA,IA,Y,Y,Y
19145,PAGE,IA,Y,Y,Y
19147,PALO ALTO,IA,Y,Y,Y
19149,PLYMOUTH,IA,Y,Y,Y
19151,POCAHONTAS,IA,Y,Y,Y
19153,POLK,IA,Y,Y,Y
19155,POTTAWATTAMIE,IA,Y,Y,Y
19157,POWESHIEK,IA,Y,Y,Y
19159,RINGGOLD,IA,Y,Y,Y
19161,SAC,IA,Y,Y,Y
19163,SCOTT,IA,Y,Y,Y
19165,SHELBY,IA,Y,Y,Y
19167,SIOUX,IA,Y,Y,Y
19169,STORY,IA,Y,Y,Y
19171,TAMA,IA,Y,Y,Y
19173,TAYLOR,IA,Y,Y,Y
19175,UNION,IA,Y,Y,Y
19177,VAN BUREN,IA,Y,Y,Y
19179,WAPELLO,IA,Y,Y,Y
19181,WARREN,IA,Y,Y,Y
19183,WASHINGTON,IA,Y,Y,Y
19185,WAYNE,IA,Y,Y,Y
19187,WEBSTER,IA,Y,Y,Y
19189,WINNEBAGO,IA,Y,Y,Y
19191,WINNESHIEK,IA,Y,Y,Y
19193,WOODBURY,IA,Y,Y,Y
19195,WORTH,IA,Y,Y,Y
19197,WRIGHT,IA,Y,Y,Y
20001,ALLEN,KS,Y,Y,Y
20003,ANDERSON,KS,Y,N,N
20005,ATCHISON,KS,Y,N,N
20007,BARBER,KS,Y,N,N
20009,BARTON,KS,Y,Y,Y
20011,BOURBON,KS,Y,Y,Y
20013,BROWN,KS,Y,Y,Y
20015,BUTLER,KS,Y,Y,Y
20017,CHASE,KS,Y,Y,Y
20019,CHAUTAUQUA,KS,Y,N,N
20021,CHEROKEE,KS,Y,Y,Y
20023,CHEYENNE,KS,Y,N,N
20025,CLARK,KS,Y,N,N
20027,CLAY,KS,Y,N,N
20029,CLOUD,KS,Y,Y,Y
20031,COFFEY,KS,Y,N,N
20033,COMANCHE,KS,Y,N,N
20035,COWLEY,KS,Y,Y,Y
20037,CRAWFORD,KS,Y,Y,Y
20039,DECATUR,KS,Y,N,N
20041,DICKINSON,KS,Y,Y,Y
20043,DONIPHAN,KS,Y,N,N
20045,DOUGLAS,KS,Y,Y,Y
20047,EDWARDS,KS,Y,N,N
20049,ELK,KS,Y,N,N
20051,ELLIS,KS,Y,Y,Y
20053,ELLSWORTH,KS,Y,N,N
20055,FINNEY,KS,Y,Y,Y
20057,FORD,KS,Y,N,N
20059,FRANKLIN,KS,Y,Y,Y
20061,GEARY,KS,Y,Y,Y
20063,GOVE,KS,Y,N,N
20065,GRAHAM,KS,Y,N,N
20067,GRANT,KS,Y,Y,Y
20069,GRAY,KS,Y,Y,Y
20071,GREELEY,KS,Y,N,N
20073,GREENWOOD,KS,Y,Y,Y
20075,HAMILTON,KS,Y,N,N
20077,HARPER,KS,Y,N,N
20079,HARVEY,KS,Y,N,N
20081,HASKELL,KS,Y,N,N
20083,HODGEMAN,KS,Y,N,N
20085,JACKSON,KS,Y,N,N
20087,JEFFERSON,KS,Y,Y,Y
20089,JEWELL,KS,Y,N,N
20091,JOHNSON,KS,Y,Y,Y
20093,KEARNY,KS,Y,N,N
20095,KINGMAN,KS,Y,Y,Y
20097,KIOWA,KS,Y,N,N
20099,LABETTE,KS,Y,Y,N
20101,LANE,KS,Y,N,N
20103,LEAVENWORTH,KS,Y,N,N
20105,LINCOLN,KS,Y,N,N
20107,LINN,KS,Y,N,N
20109,LOGAN,KS,Y,N,N
20111,LYON,KS,Y,Y,Y
20113,MCPHERSON,KS,Y,Y,Y
20115,MARION,KS,Y,Y,Y
20117,MARSHALL,KS,Y,N,N
20119,MEADE,KS,Y,N,N
20121,MIAMI,KS,Y,Y,Y
20123,MITCHELL,KS,Y,N,N
20125,MONTGOMERY,KS,Y,Y,Y
20127,MORRIS,KS,Y,N,N
20129,MORTON,KS,Y,N,N
20131,NEMAHA,KS,Y,N,N
20133,NEOSHO,KS,Y,N,N
20135,NESS,KS,Y,N,N
20137,NORTON,KS,Y,N,N
20139,OSAGE,KS,Y,Y,Y
20141,OSBORNE,KS,Y,N,N
20143,OTTAWA,KS,Y,Y,Y
20145,PAWNEE,KS,Y,N,N
20147,PHILLIPS,KS,Y,N,N
20149,POTTAWATOMIE,KS,Y,Y,Y
20151,PRATT,KS,Y,N,N
20153,RAWLINS,KS,Y,N,N
20155,RENO,KS,Y,N,N
20157,REPUBLIC,KS,Y,N,N
20159,RICE,KS,Y,N,N
20161,RILEY,KS,Y,Y,Y
20163,ROOKS,KS,Y,N,N
20165,RUSH,KS,Y,N,N
20167,RUSSELL,KS,Y,Y,Y
20169,SALINE,KS,Y,Y,Y
20171,SCOTT,KS,Y,N,N
20173,SEDGWICK,KS,Y,Y,Y
20175,SEWARD,KS,Y,N,N
20177,SHAWNEE,KS,Y,Y,Y
20179,SHERIDAN,KS,Y,N,N
20181,SHERMAN,KS,Y,N,N
20183,SMITH,KS,Y,N,N
20185,STAFFORD,KS,Y,N,N
20187,STANTON,KS,Y,N,N
20189,STEVENS,KS,Y,N,N
20191,SUMNER,KS,Y,Y,Y
20193,THOMAS,KS,Y,Y,Y
20195,TREGO,KS,Y,N,N
20197,WABAUNSEE,KS,Y,N,N
20199,WALLACE,KS,Y,N,N
20201,WASHINGTON,KS,Y,N,N
20203,WICHITA,KS,Y,N,N
20205,WILSON,KS,Y,Y,Y
20207,WOODSON,KS,Y,N,N
20209,WYANDOTTE,KS,Y,Y,Y
21001,ADAIR,KY,Y,Y,Y
21003,ALLEN,KY,Y,Y,Y
21005,ANDERSON,KY,Y,Y,Y
21007,BALLARD,KY,Y,Y,Y
21009,BARREN,KY,Y,Y,Y
21011,BATH,KY,Y,Y,Y
21013,BELL,KY,Y,Y,Y
21015,BOONE,KY,Y,Y,Y
21017,BOURBON,KY,Y,Y,Y
21019,BOYD,KY,Y,Y,Y
21021,BOYLE,KY,Y,Y,Y
21023,BRACKEN,KY,Y,Y,Y
21025,BREATHITT,KY,Y,Y,Y
21027,BRECKINRIDGE,KY,Y,Y,Y
21029,BULLITT,KY,Y,Y,Y
21031,BUTLER,KY,Y,Y,Y
21033,CALDWELL,KY,Y,Y,Y
21035,CALLOWAY,KY,Y,Y,Y
21037,CAMPBELL,KY,Y,Y,Y
21039,CARLISLE,KY,Y,N,N
21041,CARROLL,KY,Y,Y,Y
21043,CARTER,KY,Y,Y,Y
21045,CASEY,KY,Y,Y,Y
21047,CHRISTIAN,KY,Y,Y,Y
21049,CLARK,KY,Y,Y,Y
21051,CLAY,KY,Y,Y,Y
21053,CLINTON,KY,Y,Y,Y
21055,CRITTENDEN,KY,Y,Y,Y
21057,CUMBERLAND,KY,Y,Y,Y
21059,DAVIESS,KY,Y,Y,Y
21061,EDMONSON,KY,Y,Y,Y
21063,ELLIOTT,KY,Y,Y,Y
21065,ESTILL,KY,Y,Y,Y
21067,FAYETTE,KY,Y,Y,Y
21069,FLEMING,KY,Y,Y,Y
21071,FLOYD,KY,Y,Y,Y
21073,FRANKLIN,KY,Y,Y,Y
21075,FULTON,KY,Y,Y,Y
21077,GALLATIN,KY,Y,Y,Y
21079,GARRARD,KY,Y,Y,Y
21081,GRANT,KY,Y,Y,Y
21083,GRAVES,KY,Y,Y,Y
21085,GRAYSON,KY,Y,Y,Y
21087,GREEN,KY,Y,Y,Y
21089,GREENUP,KY,Y,Y,Y
21091,HANCOCK,KY,Y,Y,Y
21093,HARDIN,KY,Y,Y,Y
21095,HARLAN,KY,Y,Y,Y
21097,HARRISON,KY,Y,Y,Y
21099,HART,KY,Y,Y,Y
21101,HENDERSON,KY,Y,Y,Y
21103,HENRY,KY,Y,Y,Y
21105,HICKMAN,KY,Y,N,Y
21107,HOPKINS,KY,Y,Y,Y
21109,JACKSON,KY,Y,Y,Y
21111,JEFFERSON,KY,Y,Y,Y
21113,JESSAMINE,KY,Y,Y,Y
21115,JOHNSON,KY,Y,Y,Y
21117,KENTON,KY,Y,Y,Y
21119,KNOTT,KY,Y,Y,Y
21121,KNOX,KY,Y,Y,Y
