FIPS,COUNTY,STATE,Assmt,Deed,Sam
29181,RIPLEY,MO,Y,Y,Y
29183,ST CHARLES,MO,Y,Y,Y
29185,ST CLAIR,MO,Y,Y,Y
29186,SAINTE GENEVIEVE,MO,Y,Y,Y
29187,ST FRANCOIS,MO,Y,N,N
29189,ST LOUIS,MO,Y,Y,Y
29195,SALINE,MO,Y,Y,Y
29197,SCHUYLER,MO,Y,Y,Y
29199,SCOTLAND,MO,Y,N,N
29201,SCOTT,MO,Y,Y,Y
29203,SHANNON,MO,Y,Y,Y
29205,SHELBY,MO,Y,Y,Y
29207,STODDARD,MO,Y,Y,Y
29209,STONE,MO,Y,Y,Y
29211,SULLIVAN,MO,Y,Y,Y
29213,TANEY,MO,Y,Y,Y
29215,TEXAS,MO,Y,Y,Y
29217,VERNON,MO,Y,Y,Y
29219,WARREN,MO,Y,Y,Y
29221,WASHINGTON,MO,Y,Y,Y
29223,WAYNE,MO,Y,Y,Y
29225,WEBSTER,MO,Y,Y,Y
29227,WORTH,MO,Y,N,N
29229,WRIGHT,MO,Y,Y,Y
29510,ST LOUIS CITY,MO,Y,Y,Y
30001,BEAVERHEAD,MT,Y,Y,Y
30003,BIG HORN,MT,Y,Y,Y
30005,BLAINE,MT,Y,Y,Y
30007,BROADWATER,MT,Y,N,N
30009,CARBON,MT,Y,N,N
30011,CARTER,MT,Y,N,N
30013,CASCADE,MT,Y,Y,Y
30015,CHOUTEAU,MT,Y,N,N
30017,CUSTER,MT,Y,Y,Y
30019,DANIELS,MT,Y,N,N
30021,DAWSON,MT,Y,N,N
30023,DEER LODGE,MT,Y,Y,Y
30025,FALLON,MT,Y,N,N
30027,FERGUS,MT,Y,Y,Y
30029,FLATHEAD,MT,Y,Y,Y
30031,GALLATIN,MT,Y,Y,Y
30033,GARFIELD,MT,Y,Y,Y
30035,GLACIER,MT,Y,Y,Y
30037,GOLDEN VALLEY,MT,Y,N,N
30039,GRANITE,MT,Y,N,N
30041,HILL,MT,Y,Y,Y
30043,JEFFERSON,MT,Y,Y,Y
30045,JUDITH BASIN,MT,Y,Y,Y
30047,LAKE,MT,Y,Y,Y
30049,LEWIS AND CLARK,MT,Y,Y,Y
30051,LIBERTY,MT,Y,N,N
30053,LINCOLN,MT,Y,Y,Y
30055,MCCONE,MT,Y,N,N
30057,MADISON,MT,Y,Y,Y
30059,MEAGHER,MT,Y,N,N
30061,MINERAL,MT,Y,Y,Y
30063,MISSOULA,MT,Y,Y,Y
30065,MUSSELSHELL,MT,Y,N,N
30067,PARK,MT,Y,Y,Y
30069,PETROLEUM,MT,Y,N,N
30071,PHILLIPS,MT,Y,N,N
30073,PONDERA,MT,Y,N,N
30075,POWDER RIVER,MT,Y,Y,Y
30077,POWELL,MT,Y,Y,Y
30079,PRAIRIE,MT,Y,N,N
30081,RAVALLI,MT,Y,Y,Y
30083,RICHLAND,MT,Y,Y,Y
30085,ROOSEVELT,MT,Y,N,N
30087,ROSEBUD,MT,Y,Y,Y
30089,SANDERS,MT,Y,Y,Y
30091,SHERIDAN,MT,Y,N,N
30093,SILVER BOW,MT,Y,Y,Y
30095,STILLWATER,MT,Y,Y,Y
30097,SWEET GRASS,MT,Y,Y,Y
30099,TETON,MT,Y,N,N
30101,TOOLE,MT,Y,N,N
30103,TREASURE,MT,Y,N,N
30105,VALLEY,MT,Y,Y,Y
30107,WHEATLAND,MT,Y,N,N
30109,WIBAUX,MT,Y,N,N
30111,YELLOWSTONE,MT,Y,Y,Y
31001,ADAMS,NE,Y,Y,Y
31003,ANTELOPE,NE,Y,N,N
31005,ARTHUR,NE,Y,N,N
31007,BANNER,NE,Y,N,N
31009,BLAINE,NE,Y,N,N
31011,BOONE,NE,Y,N,N
31013,BOX BUTTE,NE,Y,Y,Y
31015,BOYD,NE,Y,N,N
31017,BROWN,NE,Y,Y,Y
31019,BUFFALO,NE,Y,Y,Y
31021,BURT,NE,Y,Y,Y
31023,BUTLER,NE,Y,Y,Y
31025,CASS,NE,Y,Y,Y
31027,CEDAR,NE,Y,Y,Y
31029,CHASE,NE,Y,N,N
31031,CHERRY,NE,Y,Y,Y
31033,CHEYENNE,NE,Y,Y,Y
31035,CLAY,NE,Y,Y,Y
31037,COLFAX,NE,Y,Y,Y
31039,CUMING,NE,Y,Y,Y
31041,CUSTER,NE,Y,Y,Y
31043,DAKOTA,NE,Y,Y,Y
31045,DAWES,NE,Y,Y,Y
31047,DAWSON,NE,Y,Y,Y
31049,DEUEL,NE,Y,N,N
31051,DIXON,NE,Y,Y,Y
31053,DODGE,NE,Y,Y,Y
31055,DOUGLAS,NE,Y,Y,Y
31057,DUNDY,NE,Y,N,N
31059,FILLMORE,NE,Y,N,N
31061,FRANKLIN,NE,Y,N,N
31063,FRONTIER,NE,Y,Y,Y
31065,FURNAS,NE,Y,N,N
31067,GAGE,NE,Y,Y,Y
31069,GARDEN,NE,Y,N,N
31071,GARFIELD,NE,Y,N,N
31073,GOSPER,NE,Y,N,N
31075,GRANT,NE,Y,N,N
31077,GREELEY,NE,Y,N,N
31079,HALL,NE,Y,Y,Y
31081,HAMILTON,NE,Y,Y,Y
31083,HARLAN,NE,Y,N,N
31085,HAYES,NE,Y,N,N
31087,HITCHCOCK,NE,Y,N,N
31089,HOLT,NE,Y,Y,Y
31091,HOOKER,NE,Y,N,N
31093,HOWARD,NE,Y,Y,Y
31095,JEFFERSON,NE,Y,Y,Y
31097,JOHNSON,NE,Y,N,N
31099,KEARNEY,NE,Y,Y,Y
31101,KEITH,NE,Y,Y,Y
31103,KEYA PAHA,NE,Y,N,N
31105,KIMBALL,NE,Y,N,N
31107,KNOX,NE,Y,Y,Y
31109,LANCASTER,NE,Y,Y,Y
31111,LINCOLN,NE,Y,Y,Y
31113,LOGAN,NE,Y,N,N
31115,LOUP,NE,Y,N,N
31117,MCPHERSON,NE,Y,N,N
31119,MADISON,NE,Y,Y,Y
31121,MERRICK,NE,Y,Y,Y
31123,MORRILL,NE,Y,N,N
31125,NANCE,NE,Y,N,N
31127,NEMAHA,NE,Y,Y,Y
31129,NUCKOLLS,NE,Y,N,N
31131,OTOE,NE,Y,Y,Y
31133,PAWNEE,NE,Y,Y,Y
31135,PERKINS,NE,Y,N,N
31137,PHELPS,NE,Y,Y,Y
31139,PIERCE,NE,Y,Y,Y
31141,PLATTE,NE,Y,Y,Y
31143,POLK,NE,Y,N,N
31145,RED WILLOW,NE,Y,Y,Y
31147,RICHARDSON,NE,Y,Y,Y
31149,ROCK,NE,Y,N,N
31151,SALINE,NE,Y,Y,Y
31153,SARPY,NE,Y,Y,Y
31155,SAUNDERS,NE,Y,Y,Y
31157,SCOTTS BLUFF,NE,Y,Y,Y
31159,SEWARD,NE,Y,Y,Y
31161,SHERIDAN,NE,Y,N,N
31163,SHERMAN,NE,Y,N,N
31165,SIOUX,NE,Y,N,N
31167,STANTON,NE,Y,Y,Y
31169,THAYER,NE,Y,N,N
31171,THOMAS,NE,Y,N,N
31173,THURSTON,NE,Y,Y,Y
31175,VALLEY,NE,Y,N,N
31177,WASHINGTON,NE,Y,Y,Y
31179,WAYNE,NE,Y,Y,Y
31181,WEBSTER,NE,Y,Y,Y
31183,WHEELER,NE,Y,N,N
31185,YORK,NE,Y,Y,Y
32001,CHURCHILL,NV,Y,Y,Y
32003,CLARK,NV,Y,Y,Y
32005,DOUGLAS,NV,Y,Y,Y
32007,ELKO,NV,Y,Y,Y
32009,ESMERALDA,NV,Y,Y,Y
32011,EUREKA,NV,Y,Y,Y
32013,HUMBOLDT,NV,Y,Y,Y
32015,LANDER,NV,Y,Y,Y
32017,LINCOLN,NV,Y,Y,Y
32019,LYON,NV,Y,Y,Y
32021,MINERAL,NV,Y,Y,Y
32023,NYE,NV,Y,Y,Y
32027,PERSHING,NV,Y,N,N
32029,STOREY,NV,Y,Y,Y
32031,WASHOE,NV,Y,Y,Y
32033,WHITE PINE,NV,Y,Y,Y
32510,CARSON CITY,NV,Y,Y,Y
33001,BELKNAP,NH,Y,Y,Y
33003,CARROLL,NH,Y,Y,Y
33005,CHESHIRE,NH,Y,Y,Y
33007,COOS,NH,Y,Y,Y
33009,GRAFTON,NH,Y,Y,Y
33011,HILLSBOROUGH,NH,Y,Y,Y
33013,MERRIMACK,NH,Y,Y,Y
33015,ROCKINGHAM,NH,Y,Y,Y
33017,STRAFFORD,NH,Y,Y,Y
33019,SULLIVAN,NH,Y,Y,Y
34001,ATLANTIC,NJ,Y,Y,Y
34003,BERGEN,NJ,Y,Y,Y
34005,BURLINGTON,NJ,Y,Y,Y
34007,CAMDEN,NJ,Y,Y,Y
34009,CAPE MAY,NJ,Y,Y,Y
34011,CUMBERLAND,NJ,Y,Y,Y
34013,ESSEX,NJ,Y,Y,Y
34015,GLOUCESTER,NJ,Y,Y,Y
34017,HUDSON,NJ,Y,Y,Y
34019,HUNTERDON,NJ,Y,Y,Y
34021,MERCER,NJ,Y,Y,Y
34023,MIDDLESEX,NJ,Y,Y,Y
34025,MONMOUTH,NJ,Y,Y,Y
34027,MORRIS,NJ,Y,Y,Y
34029,OCEAN,NJ,Y,Y,Y
34031,PASSAIC,NJ,Y,Y,Y
34033,SALEM,NJ,Y,Y,Y
34035,SOMERSET,NJ,Y,Y,Y
34037,SUSSEX,NJ,Y,Y,Y
34039,UNION,NJ,Y,Y,Y
34041,WARREN,NJ,Y,Y,Y
35001,BERNALILLO,NM,Y,Y,Y
35003,CATRON,NM,Y,N,N
35005,CHAVES,NM,Y,Y,Y
35006,CIBOLA,NM,Y,Y,Y
35007,COLFAX,NM,Y,Y,Y
35009,CURRY,NM,Y,Y,Y
35011,DE BACA,NM,Y,N,N
35013,DONA ANA,NM,Y,Y,Y
35015,EDDY,NM,Y,Y,Y
35017,GRANT,NM,Y,Y,Y
35019,GUADALUPE,NM,Y,Y,Y
35021,HARDING,NM,Y,N,N
35023,HIDALGO,NM,Y,N,N
35025,LEA,NM,Y,Y,Y
35027,LINCOLN,NM,Y,Y,Y
35028,LOS ALAMOS,NM,Y,Y,Y
35029,LUNA,NM,Y,Y,Y
35031,MCKINLEY,NM,Y,Y,Y
35033,MORA,NM,Y,N,N
35035,OTERO,NM,Y,Y,Y
35037,QUAY,NM,Y,Y,Y
35039,RIO ARRIBA,NM,Y,Y,Y
35041,ROOSEVELT,NM,Y,Y,Y
35043,SANDOVAL,NM,Y,Y,Y
35045,SAN JUAN,NM,Y,Y,Y
35047,SAN MIGUEL,NM,Y,N,N
35049,SANTA FE,NM,Y,Y,Y
35051,SIERRA,NM,Y,Y,Y
35053,SOCORRO,NM,Y,Y,Y
35055,TAOS,NM,Y,Y,Y
35057,TORRANCE,NM,Y,Y,Y
35059,UNION,NM,Y,N,N
35061,VALENCIA,NM,Y,Y,Y
36001,ALBANY,NY,Y,Y,Y
36003,ALLEGANY,NY,Y,Y,Y
36005,BRONX,NY,Y,Y,Y
36007,BROOME,NY,Y,Y,Y
36009,CATTARAUGUS,NY,Y,Y,Y
36011,CAYUGA,NY,Y,Y,Y
36013,CHAUTAUQUA,NY,Y,Y,Y
36015,CHEMUNG,NY,Y,Y,Y
36017,CHENANGO,NY,Y,Y,Y
36019,CLINTON,NY,Y,Y,Y
36021,COLUMBIA,NY,Y,Y,Y
36023,CORTLAND,NY,Y,Y,Y
36025,DELAWARE,NY,Y,Y,Y
36027,DUTCHESS,NY,Y,Y,Y
36029,ERIE,NY,Y,Y,Y
36031,ESSEX,NY,Y,Y,Y
36033,FRANKLIN,NY,Y,Y,Y
36035,FULTON,NY,Y,Y,Y
36037,GENESEE,NY,Y,Y,Y
36039,GREENE,NY,Y,Y,Y
36041,HAMILTON,NY,Y,Y,Y
36043,HERKIMER,NY,Y,Y,Y
36045,JEFFERSON,NY,Y,Y,Y
36047,KINGS,NY,Y,Y,Y
36049,LEWIS,NY,Y,Y,Y
36051,LIVINGSTON,NY,Y,Y,Y
36053,MADISON,NY,Y,Y,Y
36055,MONROE,NY,Y,Y,Y
36057,MONTGOMERY,NY,Y,Y,Y
36059,NASSAU,NY,Y,Y,Y
36061,NEW YORK,NY,Y,Y,Y
36063,NIAGARA,NY,Y,Y,Y
36065,ONEIDA,NY,Y,Y,Y
36067,ONONDAGA,NY,Y,Y,Y
36069,ONTARIO,NY,Y,Y,Y
36071,ORANGE,NY,Y,Y,Y
36073,ORLEANS,NY,Y,Y,Y
36075,OSWEGO,NY,Y,Y,Y
36077,OTSEGO,NY,Y,Y,Y
36079,PUTNAM,NY,Y,Y,Y
36081,QUEENS,NY,Y,Y,Y
36083,RENSSELAER,NY,Y,Y,Y
36085,RICHMOND,NY,Y,Y,Y
36087,ROCKLAND,NY,Y,Y,Y
36089,ST LAWRENCE,NY,Y,Y,Y
36091,SARATOGA,NY,Y,Y,Y
36093,SCHENECTADY,NY,Y,Y,Y
36095,SCHOHARIE,NY,Y,Y,Y
36097,SCHUYLER,NY,Y,Y,Y
36099,SENECA,NY,Y,Y,Y
36101,STEUBEN,NY,Y,Y,Y
36103,SUFFOLK,NY,Y,Y,Y
36105,SULLIVAN,NY,Y,Y,Y
36107,TIOGA,NY,Y,Y,Y
36109,TOMPKINS,NY,Y,Y,Y
36111,ULSTER,NY,Y,Y,Y
36113,WARREN,NY,Y,Y,Y
36115,WASHINGTON,NY,Y,Y,Y
36117,WAYNE,NY,Y,Y,Y
36119,WESTCHESTER,NY,Y,Y,Y
36121,WYOMING,NY,Y,Y,Y
36123,YATES,NY,Y,Y,Y
37001,ALAMANCE,NC,Y,Y,Y
37003,ALEXANDER,NC,Y,Y,Y
37005,ALLEGHANY,NC,Y,Y,Y
37007,ANSON,NC,Y,Y,Y
37009,ASHE,NC,Y,Y,Y
37011,AVERY,NC,Y,Y,Y
37013,BEAUFORT,NC,Y,Y,N
37015,BERTIE,NC,Y,Y,Y
37017,BLADEN,NC,Y,Y,Y
37019,BRUNSWICK,NC,Y,Y,Y
37021,BUNCOMBE,NC,Y,Y,Y
37023,BURKE,NC,Y,Y,Y
37025,CABARRUS,NC,Y,Y,Y
37027,CALDWELL,NC,Y,Y,Y
37029,CAMDEN,NC,Y,Y,Y
37031,CARTERET,NC,Y,Y,Y
37033,CASWELL,NC,Y,Y,Y
37035,CATAWBA,NC,Y,Y,Y
37037,CHATHAM,NC,Y,Y,Y
37039,CHEROKEE,NC,Y,Y,Y
37041,CHOWAN,NC,Y,N,N
37043,CLAY,NC,Y,Y,Y
37045,CLEVELAND,NC,Y,Y,Y
37047,COLUMBUS,NC,Y,Y,Y
37049,CRAVEN,NC,Y,Y,Y
37051,CUMBERLAND,NC,Y,Y,Y
37053,CURRITUCK,NC,Y,Y,Y
37055,DARE,NC,Y,Y,Y
37057,DAVIDSON,NC,Y,Y,Y
37059,DAVIE,NC,Y,Y,Y
37061,DUPLIN,NC,Y,Y,Y
37063,DURHAM,NC,Y,Y,Y
37065,EDGECOMBE,NC,Y,Y,Y
37067,FORSYTH,NC,Y,Y,Y
37069,FRANKLIN,NC,Y,Y,Y
37071,GASTON,NC,Y,Y,Y
37073,GATES,NC,Y,Y,Y
37075,GRAHAM,NC,Y,Y,Y
37077,GRANVILLE,NC,Y,Y,Y
37079,GREENE,NC,Y,Y,Y
37081,GUILFORD,NC,Y,Y,Y
37083,HALIFAX,NC,Y,Y,Y
37085,HARNETT,NC,Y,Y,Y
37087,HAYWOOD,NC,Y,Y,Y
37089,HENDERSON,NC,Y,Y,Y
37091,HERTFORD,NC,Y,Y,Y
37093,HOKE,NC,Y,Y,Y
37095,HYDE,NC,Y,Y,Y
37097,IREDELL,NC,Y,Y,Y
37099,JACKSON,NC,Y,Y,Y
37101,JOHNSTON,NC,Y,Y,Y
37103,JONES,NC,Y,Y,Y
37105,LEE,NC,Y,Y,Y
37107,LENOIR,NC,Y,Y,Y
37109,LINCOLN,NC,Y,Y,Y
37111,MCDOWELL,NC,Y,Y,Y
37113,MACON,NC,Y,Y,Y
37115,MADISON,NC,Y,Y,Y
37117,MARTIN,NC,Y,Y,Y
37119,MECKLENBURG,NC,Y,Y,Y
37121,MITCHELL,NC,Y,Y,Y
37123,MONTGOMERY,NC,Y,Y,Y
37125,MOORE,NC,Y,Y,Y
37127,NASH,NC,Y,Y,Y
37129,NEW HANOVER,NC,Y,Y,Y
37131,NORTHAMPTON,NC,Y,Y,Y
37133,ONSLOW,NC,Y,Y,Y
37135,ORANGE,NC,Y,Y,Y
37137,PAMLICO,NC,Y,Y,Y
37139,PASQUOTANK,NC,Y,Y,Y
37141,PENDER,NC,Y,Y,Y
37143,PERQUIMANS,NC,Y,Y,Y
37145,PERSON,NC,Y,Y,Y
37147,PITT,NC,Y,Y,Y
37149,POLK,NC,Y,Y,Y
37151,RANDOLPH,NC,Y,Y,Y
37153,RICHMOND,NC,Y,Y,Y
37155,ROBESON,NC,Y,Y,Y
37157,ROCKINGHAM,NC,Y,Y,Y
37159,ROWAN,NC,Y,Y,Y
37161,RUTHERFORD,NC,Y,Y,Y
37163,SAMPSON,NC,Y,Y,Y
37165,SCOTLAND,NC,Y,Y,Y
37167,STANLY,NC,Y,Y,Y
37169,STOKES,NC,Y,Y,Y
37171,SURRY,NC,Y,Y,Y
37173,SWAIN,NC,Y,Y,Y
37175,TRANSYLVANIA,NC,Y,Y,Y
37177,TYRRELL,NC,Y,Y,Y
37179,UNION,NC,Y,Y,Y
37181,VANCE,NC,Y,Y,Y
37183,WAKE,NC,Y,Y,Y
37185,WARREN,NC,Y,Y,Y
37187,WASHINGTON,NC,Y,Y,Y
37189,WATAUGA,NC,Y,Y,Y
37191,WAYNE,NC,Y,Y,Y
37193,WILKES,NC,Y,Y,Y
37195,WILSON,NC,Y,Y,Y
37197,YADKIN,NC,Y,Y,Y
37199,YANCEY,NC,Y,Y,Y
38001,ADAMS,ND,Y,Y,Y
38003,BARNES,ND,Y,Y,Y
38005,BENSON,ND,Y,Y,Y
38007,BILLINGS,ND,Y,N,N
38009,BOTTINEAU,ND,Y,Y,Y
38011,BOWMAN,ND,Y,N,N
38013,BURKE,ND,Y,N,N
38015,BURLEIGH,ND,Y,Y,Y
38017,CASS,ND,Y,Y,Y
38019,CAVALIER,ND,Y,N,N
38021,DICKEY,ND,Y,N,N
38023,DIVIDE,ND,Y,N,N
38025,DUNN,ND,Y,N,N
38027,EDDY,ND,Y,N,N
38029,EMMONS,ND,Y,Y,Y
38031,FOSTER,ND,Y,N,N
38033,GOLDEN VALLEY,ND,Y,N,N
38035,GRAND FORKS,ND,Y,Y,Y
38037,GRANT,ND,Y,N,N
38039,GRIGGS,ND,Y,N,N
38041,HETTINGER,ND,Y,N,N
38043,KIDDER,ND,Y,N,N
38045,LAMOURE,ND,Y,N,N
38047,LOGAN,ND,Y,N,N
38049,MCHENRY,ND,Y,Y,Y
38051,MCINTOSH,ND,Y,N,N
38053,MCKENZIE,ND,Y,N,N
38055,MCLEAN,ND,Y,Y,Y
38057,MERCER,ND,Y,Y,Y
38059,MORTON,ND,Y,Y,Y
38061,MOUNTRAIL,ND,Y,N,N
38063,NELSON,ND,Y,N,N
38065,OLIVER,ND,Y,N,N
38067,PEMBINA,ND,Y,Y,Y
38069,PIERCE,ND,Y,N,N
38071,RAMSEY,ND,Y,Y,Y
38073,RANSOM,ND,Y,N,N
38075,RENVILLE,ND,Y,Y,Y
38077,RICHLAND,ND,Y,Y,Y
38079,ROLETTE,ND,Y,Y,Y
38081,SARGENT,ND,Y,N,N
38083,SHERIDAN,ND,Y,N,N
38085,SIOUX,ND,Y,N,N
38087,SLOPE,ND,Y,N,N
38089,STARK,ND,Y,Y,Y
38091,STEELE,ND,Y,N,N
38093,STUTSMAN,ND,Y,Y,Y
38095,TOWNER,ND,Y,N,N
38097,TRAILL,ND,Y,Y,Y
38099,WALSH,ND,Y,Y,Y
38101,WARD,ND,Y,Y,Y
38103,WELLS,ND,Y,N,N
38105,WILLIAMS,ND,Y,Y,Y
39001,ADAMS,OH,Y,Y,Y
39003,ALLEN,OH,Y,Y,Y
39005,ASHLAND,OH,Y,Y,Y
39007,ASHTABULA,OH,Y,Y,Y
39009,ATHENS,OH,Y,Y,Y
39011,AUGLAIZE,OH,Y,Y,Y
39013,BELMONT,OH,Y,Y,Y
39015,BROWN,OH,Y,Y,Y
39017,BUTLER,OH,Y,Y,Y
39019,CARROLL,OH,Y,Y,Y
39021,CHAMPAIGN,OH,Y,Y,Y
39023,CLARK,OH,Y,Y,Y
39025,CLERMONT,OH,Y,Y,Y
39027,CLINTON,OH,Y,Y,Y
39029,COLUMBIANA,OH,Y,Y,Y
39031,COSHOCTON,OH,Y,Y,Y
39033,CRAWFORD,OH,Y,Y,Y
39035,CUYAHOGA,OH,Y,Y,Y
39037,DARKE,OH,Y,Y,Y
39039,DEFIANCE,OH,Y,Y,Y
39041,DELAWARE,OH,Y,Y,Y
39043,ERIE,OH,Y,Y,Y
39045,FAIRFIELD,OH,Y,Y,Y
39047,FAYETTE,OH,Y,Y,Y
39049,FRANKLIN,OH,Y,Y,Y
39051,FULTON,OH,Y,Y,Y
39053,GALLIA,OH,Y,Y,Y
39055,GEAUGA,OH,Y,Y,Y
39057,GREENE,OH,Y,Y,Y
39059,GUERNSEY,OH,Y,Y,Y
39061,HAMILTON,OH,Y,Y,Y
39063,HANCOCK,OH,Y,Y,Y
39065,HARDIN,OH,Y,Y,Y
39067,HARRISON,OH,Y,Y,Y
39069,HENRY,OH,Y,Y,Y
39071,HIGHLAND,OH,Y,Y,Y
39073,HOCKING,OH,Y,Y,Y
39075,HOLMES,OH,Y,Y,Y
39077,HURON,OH,Y,Y,Y
39079,JACKSON,OH,Y,Y,Y
39081,JEFFERSON,OH,Y,Y,Y
39083,KNOX,OH,Y,Y,Y
39085,LAKE,OH,Y,Y,Y
39087,LAWRENCE,OH,Y,Y,Y
39089,LICKING,OH,Y,Y,Y
39091,LOGAN,OH,Y,Y,Y
39093,LORAIN,OH,Y,Y,Y
39095,LUCAS,OH,Y,Y,Y
39097,MADISON,OH,Y,Y,Y
39099,MAHONING,OH,Y,Y,Y
39101,MARION,OH,Y,Y,Y
39103,MEDINA,OH,Y,Y,Y
39105,MEIGS,OH,Y,Y,Y
39107,MERCER,OH,Y,Y,Y
39109,MIAMI,OH,Y,Y,Y
39111,MONROE,OH,Y,Y,Y
39113,MONTGOMERY,OH,Y,Y,Y
